fSCFr_pct,atp_fwd,atp_bwd,amp,adp,atp,form,cho,prpp,gar,aic,mu,theta,v_ppat,v_gart,v_atic,v_tyms,v_fthfs,f_ser_formate,f_ser_cho,ffor,flac,fo,energy_charge,converged,max_residual,onec_index
0.0,0.2932222251866509,0.2932222251866509,0.002347497388833019,0.029332967970644195,0.2932222251866509,7.084850775512986e-05,3.384826793130181e-06,0.3719871193209681,9.134206036855325,0.0219234878571143,0.00023560585576918905,0.0,0.9226047856811475,0.007032109565529765,0.004834595477700313,0.0005890146394229726,0.012455719682653037,0.0,0.0,-0.012455719682653044,52.61039203520424,32.803243099410885,0.9476336088643761,True,7.105427357601002e-15,0.007058823529411766
2.0202020202020203,0.31139443588070637,0.31139443588070637,0.002497346179548385,0.031178111408071738,0.31139443588070637,0.0002793802968120174,1.2120627993840038e-05,0.371895764184582,8.885560541674325,0.04494741042263997,0.000998989350271697,0.0,0.922503618389671,0.025070983869911256,0.02053134084331275,0.002497473375679243,0.04809979808890324,0.03577441077441078,0.0,-0.01232538731449249,55.552808635144466,34.44112746648573,0.9475862652003734,True,1.4210854715202004e-14,0.027260843731431967
4.040404040404041,0.3302444858904192,0.3302444858904192,0.0026532364326962024,0.033094876900766075,0.3302444858904192,0.0004968863434092986,2.072552237921999e-05,0.37180256237595927,8.643441022877825,0.059730438094980055,0.001778266895065336,0.0,0.9224003777265745,0.04268593040835873,0.036606669938168676,0.00444566723766334,0.08373826758419077,0.07154882154882156,0.0,-0.01218944603536919,58.56882155128444,36.10077981910758,0.9475380788469605,True,2.220446049250313e-16,0.04746286393345217
6.0606060606060606,0.3495066288623072,0.3495066288623072,0.0028129970444471008,0.03505640301721535,0.3495066288623072,0.0007239567839066939,2.9328088982768973e-05,0.37170892428547253,8.406172317752903,0.07141671555613373,0.002561663429815032,0.0,0.9222966249378435,0.06014560895144207,0.052820991807311035,0.006404158574537581,0.1193707593332906,0.10732323232323232,0.0,-0.012047527010058318,61.61327276189686,37.75670781699333,0.9474897850299169,True,7.105427357601002e-15,0.06766488413547236
8.080808080808081,0.3691175378730249,0.3691175378730249,0.0029761169511807618,0.03705632472065357,0.3691175378730249,0.0009612356183077251,3.79611724435707e-05,0.3716152115737899,8.173259479361732,0.08132011500667949,0.0033461574726645345,0.0,0.9221927605019232,0.0775177992828575,0.069113677871682,0.008365393681661335,0.15499687083620084,0.1430976430976431,0.0,-0.011899227738557672,64.67448053309407,39.402464302893144,0.9474415730499876,True,7.105427357601002e-15,0.08786690433749259
10.1010101010101,0.38905206359729616,0.38905206359729616,0.0031423974459467174,0.03909213813205353,0.38905206359729616,0.0012094261679616411,4.663949694544346e-05,0.3715215857483888,7.944432918606318,0.09002025871757713,0.0041303972987840895,0.0,0.9220889634156738,0.0948320072876591,0.08545816198245848,0.010325993246960223,0.19061616251707786,0.17887205387205385,0.0,-0.011744108645023975,67.74712495022114,41.035258842483394,0.9473935277484664,True,7.105427357601002e-15,0.10806892453951278
12.121212121212121,0.40929850157043335,0.40929850157043335,0.003311749598749479,0.041162697742383306,0.40929850157043335,0.001469297820897062,5.537138888849402e-05,0.3714281371914343,7.719504527248491,0.09783458289103608,0.004913624226500919,0.0,0.92198533399049,0.11210413680396916,0.10183995613818254,0.012284060566252298,0.22622815350840395,0.21464646464646464,0.0,-0.011581688861939337,70.82813742569644,42.653607933309075,0.9473456967250873,True,5.898059818321144e-17,0.12827094474153297
14.14141414141414,0.4298512620529648,0.4298512620529648,0.003484134304407241,0.043267475196611026,0.4298512620529648,0.0017416938487340656,6.416225768552919e-05,0.37133492369482457,7.498324998003811,0.10495964683003942,0.005695351147322031,0.0,0.9218819364933113,0.1293438428125557,0.11825009608455579,0.014238377868305077,0.26183231676541663,0.2504208754208754,0.0,-0.01141144134454121,73.91547616717308,44.256630716759105,0.9472981104356025,True,1.1102230246251565e-16,0.14847296494355317
16.161616161616163,0.45070797974049726,0.4507079797404972,0.0036595386732516965,0.045406267218902334,0.4507079797404972,0.002027540402082102,7.301596884764103e-05,0.37124198575396067,7.2807669697514825,0.11152732657723873,0.006475234976692491,0.0,0.9217788160677743,0.14655744215294372,0.13468254384930992,0.016188087441731225,0.297428073443985,0.2861952861952862,0.0,-0.011232787248698688,77.00764134368522,45.84376851646971,0.9472507901763374,True,1.4210854715202004e-14,0.16867498514557341
18.181818181818183,0.47186816202431725,0.4718681620243173,0.003837965000795373,0.0475790590864165,0.47186816202431725,0.0023278568668391,8.193548473946334e-05,0.37114935375619407,7.066717128624441,0.11763126531703914,0.007253016717937662,0.0,0.921676006686633,0.16374927634933942,0.1511329682837389,0.018132541794844154,0.3330147864279225,0.32196969696969696,0.0,-0.011045089458225563,80.1034477206691,47.41465258695687,0.94720375184075,True,7.105427357601002e-15,0.18887700534759358
20.2020202020202,0.4933324780273932,0.4933324780273933,0.004019424969848472,0.04978595284591486,0.4933324780273932,0.002643767814907705,9.092319923465016e-05,0.37105705177137105,6.856072046632565,0.12334082713574133,0.008028489864230484,0.0,0.9215735353447267,0.18092242574664677,0.16759810245256757,0.02007122466057621,0.3685917528597905,0.3577441077441077,0.0,-0.010847645115682685,83.20190502262633,48.96903416275658,0.947157007902056,True,7.105427357601002e-15,0.20907902554961377
